# https://arxiv.org/abs/2211.02607
8.7,-20.02,0.5,1.66E-04,+1.23E-04,-1.23E-04
8.7,-18.77,0.5,2.52E-04,+2.50E-04,-2.50E-04
10.5,-18.90,0.5,8.6E-05,+1.2E-04,-1.2E-04
10.5,-17.90,0.5,7.46E-04,+7.38E-04,-7.38E-04
12.6,-20.06,0.5,7.8E-05,+6.2E-05,-6.2E-05
12.6,-18.81,0.5,1.90E-04,+1.52E-04,-1.52E-04
